ENSG00000278459.1	0	0	0
ENSG00000241828.2	0	0	0
ENSG00000295410.1	0	0	2
ENSG00000255885.1	0	6	0
ENSG00000297601.1	0	0	0
ENSG00000290484.2	18	4	18
ENSG00000176654.13	0	0	0
ENSG00000255356.2	0	0	0
ENSG00000059804.18	5141	7	5135
ENSG00000288043.2	0	0	0
ENSG00000294753.1	0	0	0
ENSG00000294711.1	0	0	0
ENSG00000206636.1	0	0	0
ENSG00000240739.1	0	0	0
ENSG00000255964.1	0	0	0
ENSG00000255581.1	0	0	0
ENSG00000294692.1	0	0	0
ENSG00000294731.1	0	0	0
ENSG00000065970.9	3837	13	3825
ENSG00000171860.5	1940	4	1936
ENSG00000089818.18	3610	5	3607
ENSG00000279865.1	0	0	0
ENSG00000284697.1	0	0	0
ENSG00000111729.15	147	0	147
ENSG00000235602.5	4	8	1
ENSG00000284393.1	0	0	0
ENSG00000256171.1	0	0	0
ENSG00000196946.11	0	1	0
ENSG00000226711.10	5	0	5
ENSG00000290939.2	0	0	0
ENSG00000244050.3	0	0	0
ENSG00000276417.1	0	0	0
ENSG00000275367.1	0	1	0
ENSG00000171847.11	18	17	1
ENSG00000215241.5	2	19	34
ENSG00000254016.3	3	1	4
ENSG00000290940.2	0	2	5
ENSG00000164845.17	0	0	0
ENSG00000226091.8	0	0	0
ENSG00000256589.2	0	0	0
ENSG00000277952.1	0	0	0
ENSG00000242661.1	1	0	1
ENSG00000256552.4	0	0	0
ENSG00000296172.1	0	0	0
ENSG00000284687.1	0	0	0
ENSG00000284673.1	0	0	0
ENSG00000256136.1	0	0	0
ENSG00000238152.2	0	0	0
ENSG00000214487.3	0	0	0
ENSG00000177586.6	0	0	0
ENSG00000205846.4	0	0	0
ENSG00000243830.2	1	0	1
ENSG00000201780.1	0	0	0
ENSG00000166527.8	96	6	90
ENSG00000246115.3	0	0	0
ENSG00000166523.8	365	1	364
ENSG00000255801.3	0	0	0
ENSG00000297833.1	0	0	0
ENSG00000238943.1	0	0	0
ENSG00000252727.1	0	0	0
ENSG00000111732.12	9	1	9
ENSG00000280345.1	0	0	0
ENSG00000255967.1	4	0	4
ENSG00000197614.11	88	0	88
ENSG00000255829.1	0	0	0
ENSG00000256004.1	0	0	0
ENSG00000166532.16	15874	77	16317
ENSG00000244131.2	0	0	0
ENSG00000256661.1	0	518	0
ENSG00000249790.4	3	0	3
ENSG00000301366.1	0	0	0
ENSG00000256904.1	0	0	0
ENSG00000166535.20	179	140	39
ENSG00000282022.1	0	0	0
ENSG00000111752.11	2913	698	2899
ENSG00000003056.8	5151	32	5803
ENSG00000139187.10	145	0	152
ENSG00000257105.1	0	0	0
ENSG00000213049.3	6	6	0
ENSG00000255776.1	0	0	0
ENSG00000214851.6	3	10	0
ENSG00000245105.5	1	3438	109
ENSG00000175899.15	199652	874	202329
ENSG00000309149.1	5	0	5
ENSG00000309200.1	0	0	0
ENSG00000256937.1	0	0	0
ENSG00000309236.1	0	2	0
ENSG00000256720.1	0	0	0
ENSG00000237248.7	1	19	16
ENSG00000126838.10	411	371	71
ENSG00000256817.1	0	0	0
ENSG00000291190.1	0	0	0
ENSG00000256069.8	0	0	0
ENSG00000309182.1	0	0	0
ENSG00000283429.1	0	0	0
ENSG00000231503.4	0	0	0
ENSG00000291254.1	0	0	0
ENSG00000111788.10	113	5	177
ENSG00000295087.1	0	1	0
ENSG00000212440.1	0	0	0
ENSG00000299001.1	0	82	0
ENSG00000299022.1	5	0	5
ENSG00000255753.1	0	0	0
ENSG00000294479.1	0	0	0
ENSG00000299983.1	0	0	0
ENSG00000300031.1	0	0	0
ENSG00000260423.4	0	11	0
ENSG00000300046.1	0	0	0
ENSG00000308602.1	4	0	8
ENSG00000256673.1	0	0	0
ENSG00000308626.1	0	1	0
ENSG00000278635.1	0	0	0
ENSG00000295911.1	0	0	0
ENSG00000295896.1	0	41	0
ENSG00000214826.5	0	0	0
ENSG00000295873.1	1	0	1
ENSG00000212432.1	0	0	0
ENSG00000284634.2	5	47	157
ENSG00000214776.13	0	0	0
ENSG00000256975.1	0	0	0
ENSG00000291289.1	0	0	0
ENSG00000290469.1	0	1	0
ENSG00000111796.4	303	415	63
ENSG00000212345.1	0	0	0
ENSG00000233719.4	7	0	7
ENSG00000256442.3	0	1	0
ENSG00000256594.11	0	0	0
ENSG00000257027.1	4	0	4
ENSG00000069493.15	2531	5	2527
ENSG00000213443.2	0	0	0
ENSG00000293488.2	10	2	8
ENSG00000256582.1	0	0	0
ENSG00000184293.10	0	0	0
ENSG00000295502.1	0	0	0
ENSG00000110848.8	300	69	231
ENSG00000256912.1	2	1	1
ENSG00000150045.12	127	44	83
ENSG00000110852.5	9508	28	9595
ENSG00000255882.1	14	124	4
ENSG00000256797.1	2	2	0
ENSG00000188393.9	1	0	1
ENSG00000225231.3	0	0	0
ENSG00000231560.1	0	9	0
ENSG00000172322.14	174	10	183
ENSG00000302552.1	0	0	0
ENSG00000165682.15	75	72	17
ENSG00000256660.7	27	6	32
ENSG00000256803.2	0	7	0
ENSG00000197992.7	114	79	39
ENSG00000256626.1	0	0	0
ENSG00000150048.10	1642	8	1634
ENSG00000223042.1	0	0	0
ENSG00000255734.1	1	0	1
ENSG00000299754.1	4	10	0
ENSG00000172243.18	4434	5	4435
ENSG00000173391.9	201	6	195
ENSG00000165685.9	15	0	15
ENSG00000304188.1	0	0	0
ENSG00000139112.11	9090	7	9707
ENSG00000309675.1	0	560	4
ENSG00000255958.1	0	60	0
ENSG00000134539.17	205	0	205
ENSG00000309652.1	0	0	0
ENSG00000290036.2	0	0	0
ENSG00000256288.2	0	0	0
ENSG00000256155.1	0	0	0
ENSG00000245648.3	0	819	26
ENSG00000213809.9	6	0	6
ENSG00000255819.7	0	0	0
ENSG00000183542.7	79	49	30
ENSG00000255641.1	0	0	0
ENSG00000205810.9	31	0	31
ENSG00000205809.11	31	0	31
ENSG00000134545.14	23	0	23
ENSG00000180574.4	350	0	350
ENSG00000298684.1	0	0	0
ENSG00000257016.1	0	0	0
ENSG00000256039.5	0	0	0
ENSG00000290537.2	0	0	0
ENSG00000256667.7	0	0	0
ENSG00000111196.11	1074	3	1071
ENSG00000302947.1	0	1	0
ENSG00000060140.9	17	1	16
ENSG00000060138.13	7245	13	7283
ENSG00000295726.1	0	46	5
ENSG00000306508.1	0	0	0
ENSG00000256888.7	0	0	0
ENSG00000235930.3	0	0	0
ENSG00000121377.2	5	0	5
ENSG00000121314.3	4	0	4
ENSG00000121381.4	5	0	5
ENSG00000231887.9	29	0	29
ENSG00000121318.3	30	0	30
ENSG00000256651.1	0	0	0
ENSG00000111215.12	11	0	11
ENSG00000275778.3	0	0	0
ENSG00000256682.3	0	0	0
ENSG00000293285.1	0	0	0
ENSG00000212128.2	662	0	662
ENSG00000134551.13	216	216	0
ENSG00000212127.6	868	0	868
ENSG00000212125.2	6	0	6
ENSG00000212126.3	249	0	249
ENSG00000255837.2	209	0	209
ENSG00000212124.2	624	0	624
ENSG00000256436.1	525	0	525
ENSG00000256019.1	22	0	22
ENSG00000226761.3	389	0	389
ENSG00000291182.1	0	0	0
ENSG00000256274.2	0	0	0
ENSG00000255374.3	29	0	29
ENSG00000256400.1	0	0	0
ENSG00000256188.3	1076	2	1075
ENSG00000256981.1	0	0	0
ENSG00000256712.1	1	0	1
ENSG00000256537.5	2	174	68
ENSG00000186136.1	2	2	0
ENSG00000256657.1	0	0	0
ENSG00000275119.1	0	0	0
ENSG00000197870.14	96	83	13
ENSG00000230657.8	61	61	0
ENSG00000251655.7	53	53	0
ENSG00000121335.12	54	54	0
ENSG00000255790.6	0	0	0
ENSG00000237303.2	0	0	0
ENSG00000247157.8	0	0	0
ENSG00000278654.1	0	0	0
ENSG00000277705.1	0	0	0
ENSG00000270863.1	5	0	5
ENSG00000274551.1	7	7	0
ENSG00000256237.2	0	0	0
ENSG00000251747.1	0	0	0
ENSG00000296981.1	0	0	0
ENSG00000297810.1	0	0	0
ENSG00000139083.11	2514	11	2504
ENSG00000295326.1	5	5	0
ENSG00000121380.12	60	84	5
ENSG00000198134.3	3	1	2
ENSG00000283475.1	0	0	0
ENSG00000070018.9	14666	4	14692
ENSG00000242405.2	24	19	5
ENSG00000199551.1	0	0	0
ENSG00000270857.1	29	29	0
ENSG00000297564.1	0	0	0
ENSG00000207010.1	0	0	0
ENSG00000111261.14	568	1	568
ENSG00000243141.2	0	0	0
ENSG00000205791.5	1	0	1
ENSG00000165714.11	754	4	750
ENSG00000271370.1	0	0	0
ENSG00000111266.9	3341	428	2915
ENSG00000290048.2	0	0	0
ENSG00000255670.1	1	0	1
ENSG00000295402.1	0	0	0
ENSG00000240424.2	0	0	0
ENSG00000111269.3	4643	18	4627
ENSG00000271215.1	1	1	0
ENSG00000275963.1	0	0	0
ENSG00000257004.2	0	0	0
ENSG00000183150.8	40	5	36
ENSG00000111276.12	3449	77	3964
ENSG00000256658.2	0	590	0
ENSG00000178878.13	11451	15	11436
ENSG00000207983.1	0	0	0
ENSG00000270296.1	0	0	0
ENSG00000213782.7	1	0	1
ENSG00000242329.1	0	0	0
ENSG00000241352.3	18	0	18
ENSG00000305513.1	0	0	0
ENSG00000234498.3	0	0	0
ENSG00000305528.1	1	1	0
ENSG00000013588.10	444	2	442
ENSG00000283759.1	0	0	0
ENSG00000247498.12	7	53	0
ENSG00000111291.9	27	26	1
ENSG00000256011.1	0	0	0
ENSG00000221611.1	0	0	0
ENSG00000013583.10	2581	36	2591
ENSG00000293237.1	40	0	40
ENSG00000255621.2	0	0	0
ENSG00000183935.6	0	0	0
ENSG00000243129.2	0	0	0
ENSG00000084444.14	2239	2	2240
ENSG00000111305.19	69	71	1
ENSG00000289766.1	0	0	0
ENSG00000296156.1	0	0	0
ENSG00000296221.1	0	0	0
ENSG00000296238.1	0	0	0
ENSG00000304735.1	0	0	0
ENSG00000134531.10	13780	11	13769
ENSG00000286869.2	0	0	0
ENSG00000180861.9	18	18	0
ENSG00000273079.7	95	93	3
ENSG00000201476.1	0	0	0
ENSG00000201909.1	0	0	0
ENSG00000306846.1	0	0	0
ENSG00000256306.2	0	0	0
ENSG00000277935.1	0	0	0
ENSG00000287928.2	0	0	0
ENSG00000200475.1	0	0	0
ENSG00000299726.1	0	0	0
ENSG00000293563.2	0	0	0
ENSG00000256346.1	0	0	0
ENSG00000227760.2	0	0	0
ENSG00000305892.1	0	0	0
ENSG00000256084.2	0	0	0
ENSG00000255763.1	0	0	0
ENSG00000251908.1	0	0	0
ENSG00000255749.1	0	0	0
ENSG00000300868.1	0	0	0
ENSG00000300385.1	0	0	0
ENSG00000293251.3	0	0	0
ENSG00000244573.4	0	0	0
ENSG00000171681.13	20628	40	20589
ENSG00000290040.1	0	0	0
ENSG00000121316.11	1804	129	1796
ENSG00000255649.3	0	104	0
ENSG00000200830.1	0	0	0
ENSG00000256751.7	7	16	53
ENSG00000070019.5	31	76	0
ENSG00000214772.3	0	2848	0
ENSG00000302441.1	0	0	0
ENSG00000261324.2	13	0	13
ENSG00000197837.4	227	0	227
ENSG00000289909.2	0	216	0
ENSG00000246705.5	237	8	445
ENSG00000084463.8	4603	5	7446
ENSG00000182993.5	52	1257	56
ENSG00000256339.2	0	0	0
ENSG00000179256.2	15	75	4
ENSG00000286107.1	0	4	59
ENSG00000111339.12	162	135	27
ENSG00000111341.10	4806	69	5997
ENSG00000139055.7	62	3	59
ENSG00000111348.9	3859	1	3858
ENSG00000307614.1	2	2	0
ENSG00000307627.1	0	0	0
ENSG00000139053.3	2	2	0
ENSG00000255727.3	0	0	0
ENSG00000134533.6	3244	10	3234
ENSG00000256650.1	0	0	0
ENSG00000255660.1	0	0	0
ENSG00000305243.1	0	0	0
ENSG00000305218.1	0	0	0
ENSG00000256283.1	16	0	16
ENSG00000151490.15	426	53	373
ENSG00000243916.1	0	0	0
ENSG00000151491.14	14619	17	14603
ENSG00000200105.1	0	0	0
ENSG00000310163.1	0	0	0
ENSG00000255565.2	10	10	0
ENSG00000310141.1	4	4	0
ENSG00000256627.1	0	0	0
ENSG00000023734.11	12674	14	12660
ENSG00000023697.13	2797	0	2797
ENSG00000256134.1	4	4	0
ENSG00000308664.1	0	0	0
ENSG00000188991.3	43	40	3
ENSG00000297984.1	0	0	0
ENSG00000008394.13	112	15	97
ENSG00000256238.1	177	87	90
ENSG00000286303.2	0	0	0
ENSG00000256450.1	7	0	7
ENSG00000048540.16	3336	537	2803
ENSG00000256564.1	3	0	3
ENSG00000298974.1	0	0	3
ENSG00000283240.2	0	1	0
ENSG00000255871.2	0	0	0
ENSG00000298941.1	1	0	1
ENSG00000256211.1	0	0	0
ENSG00000213235.3	8	4	4
ENSG00000287455.2	0	0	0
ENSG00000212358.1	0	0	0
ENSG00000285724.2	0	0	0
ENSG00000242991.2	0	0	0
ENSG00000256896.1	0	0	0
ENSG00000256756.1	2	1	1
ENSG00000256389.2	0	0	0
ENSG00000256994.2	0	0	0
ENSG00000283665.1	0	0	0
ENSG00000206662.1	0	0	0
ENSG00000297495.1	1	1	0
ENSG00000111404.7	22	4	18
ENSG00000139144.11	60	33	27
ENSG00000255892.1	0	0	0
ENSG00000306801.1	0	0	0
ENSG00000255960.1	0	0	0
ENSG00000256138.1	0	0	0
ENSG00000139151.16	36	5	31
ENSG00000255993.1	2	0	2
ENSG00000255648.1	0	0	0
ENSG00000177938.5	3	1	2
ENSG00000309085.1	0	0	0
ENSG00000300943.1	0	0	0
ENSG00000227525.4	7	0	7
ENSG00000256844.1	0	0	0
ENSG00000052126.17	28409	23	28386
ENSG00000253284.2	14	0	14
ENSG00000240993.3	3	3	0
ENSG00000243854.3	1	0	1
ENSG00000139154.16	7188	12	7176
ENSG00000255909.1	1	0	1
ENSG00000271462.1	0	0	0
ENSG00000298875.1	0	0	0
ENSG00000200247.1	0	0	0
ENSG00000245205.3	190	160	30
ENSG00000240328.1	9	0	9
ENSG00000287074.1	0	0	0
ENSG00000294046.1	0	0	0
ENSG00000200885.1	0	0	0
ENSG00000303725.1	0	0	0
ENSG00000255910.3	0	0	0
ENSG00000302684.1	0	0	0
ENSG00000302755.1	0	1	4
ENSG00000256849.1	4	4	5
ENSG00000302733.1	0	0	0
ENSG00000287075.3	0	0	0
ENSG00000256499.3	0	0	0
ENSG00000303703.1	0	0	0
ENSG00000297166.1	0	0	0
ENSG00000297185.1	0	0	0
ENSG00000256879.2	0	586	1
ENSG00000172572.7	19805	67	20325
ENSG00000131982.5	20	20	0
ENSG00000256663.1	79	2	77
ENSG00000139155.9	179	2	177
ENSG00000111700.13	0	0	0
ENSG00000257046.5	0	0	0
ENSG00000256157.1	0	0	0
ENSG00000205754.13	0	0	0
ENSG00000257062.6	0	0	0
ENSG00000290524.1	0	0	0
ENSG00000134538.3	337	158	236
ENSG00000084453.17	1373	532	898
ENSG00000121351.8	237	224	13
ENSG00000121350.16	1687	826	2078
ENSG00000256021.1	10	10	0
ENSG00000004700.16	2684	441	3460
ENSG00000111711.10	4751	0	4751
ENSG00000134548.11	24	0	24
ENSG00000111713.3	0	0	0
ENSG00000285854.1	0	0	0
ENSG00000111716.14	47	0	47
ENSG00000256615.2	4	1177	277
ENSG00000121361.5	2627	546	3529
ENSG00000069431.14	6283	1065	5479
ENSG00000257022.1	0	237	22
ENSG00000275567.1	0	0	0
ENSG00000255627.1	0	0	0
ENSG00000111726.13	3373	3	3371
ENSG00000111728.11	464	7	457
ENSG00000274624.1	0	0	0
ENSG00000283582.1	0	0	0
ENSG00000212172.1	0	0	0
ENSG00000256714.1	0	0	0
ENSG00000250166.5	10	10	0
ENSG00000111731.13	12014	13	12001
ENSG00000256973.1	0	0	0
ENSG00000257023.2	0	1	0
ENSG00000256371.1	0	0	0
ENSG00000256774.1	0	0	0
ENSG00000139163.16	8418	14	8404
ENSG00000256995.9	2	2	0
ENSG00000299158.1	0	0	0
ENSG00000241451.2	0	0	0
ENSG00000299173.1	0	0	0
ENSG00000309663.1	0	0	0
ENSG00000309682.1	0	0	0
ENSG00000309696.1	0	0	0
ENSG00000256353.1	0	0	0
ENSG00000115934.11	0	0	0
ENSG00000134532.20	194	1	193
ENSG00000256473.1	0	0	0
ENSG00000296429.1	0	0	0
ENSG00000296448.1	0	0	0
ENSG00000305357.1	1	1	0
ENSG00000216192.1	0	0	0
ENSG00000256120.3	0	0	0
ENSG00000305401.1	0	0	0
ENSG00000305422.1	0	0	0
ENSG00000197503.5	0	0	3
ENSG00000256852.1	0	3	0
ENSG00000296761.1	0	0	0
ENSG00000244662.1	0	0	0
ENSG00000255745.3	0	0	0
ENSG00000240481.3	0	0	0
ENSG00000302950.1	0	0	0
ENSG00000060982.15	45718	17	47267
ENSG00000256482.1	0	1524	1
ENSG00000278969.1	3	32	0
ENSG00000255921.2	12	18	6
ENSG00000213736.2	0	0	0
ENSG00000226397.8	17	2	15
ENSG00000118308.16	757	42	931
ENSG00000298872.1	0	51	0
ENSG00000258546.1	0	0	0
ENSG00000258449.1	0	112	0
ENSG00000276842.1	0	42	0
ENSG00000118307.20	116	11	116
ENSG00000205707.11	2473	1678	2596
ENSG00000133703.14	5568	766	9439
ENSG00000274987.1	0	0	0
ENSG00000275197.1	0	2827	0
ENSG00000308495.1	0	0	0
ENSG00000299893.1	1	0	1
ENSG00000278743.3	0	0	0
ENSG00000289928.2	0	0	0
ENSG00000201439.1	0	0	0
ENSG00000241846.1	0	0	0
ENSG00000152936.11	13	0	13
ENSG00000279173.1	0	0	0
ENSG00000256079.1	0	0	0
ENSG00000255988.1	0	0	0
ENSG00000257009.1	0	0	0
ENSG00000297453.1	0	0	0
ENSG00000296030.1	0	0	0
ENSG00000293854.1	0	0	0
ENSG00000303963.1	0	0	0
ENSG00000256440.2	0	0	0
ENSG00000222950.1	0	0	0
ENSG00000255725.2	11	2	9
ENSG00000300696.1	0	0	0
ENSG00000283603.1	0	0	0
ENSG00000256256.2	0	0	0
ENSG00000246695.10	18	1	18
ENSG00000123094.16	17061	7	17055
ENSG00000300657.1	0	0	0
ENSG00000296257.1	0	1	0
ENSG00000123095.6	1745	35	1903
ENSG00000123096.12	3604	205	5472
ENSG00000256894.1	0	0	0
ENSG00000286752.1	0	1	0
ENSG00000255750.7	0	1875	3
ENSG00000256234.1	0	0	0
ENSG00000278095.1	0	0	0
ENSG00000255858.3	0	0	0
ENSG00000288532.1	0	0	0
ENSG00000255968.1	0	0	0
ENSG00000123104.12	57957	61	57897
ENSG00000256185.1	0	0	0
ENSG00000212549.1	0	0	0
ENSG00000234428.2	0	0	0
ENSG00000256640.1	7	7	0
ENSG00000299765.1	0	0	0
ENSG00000064102.15	5746	5	5741
ENSG00000111790.14	3632	65	3567
ENSG00000064115.11	2939	3	3005
ENSG00000247903.1	8	76	1
ENSG00000152944.9	2909	2	2907
ENSG00000275764.1	0	0	0
ENSG00000214700.6	41	41	0
ENSG00000271418.1	0	0	0
ENSG00000256226.2	0	61	0
ENSG00000256625.1	23	5	18
ENSG00000211455.8	5189	18	5174
ENSG00000304890.1	0	3	0
ENSG00000029153.15	328	1	352
ENSG00000245311.3	0	25	0
ENSG00000288971.1	0	1	0
ENSG00000165935.10	244	2	242
ENSG00000290042.1	0	0	0
ENSG00000257037.1	0	0	0
ENSG00000306216.1	0	0	0
ENSG00000110841.14	13331	3	13328
ENSG00000248100.2	0	0	0
ENSG00000256056.1	50	49	1
ENSG00000256557.1	0	0	0
ENSG00000256377.7	0	76	0
ENSG00000174236.4	9	0	77
ENSG00000276261.1	0	0	0
ENSG00000230519.2	0	0	0
ENSG00000256504.2	0	0	0
ENSG00000061794.13	2373	0	2381
ENSG00000252585.1	0	0	0
ENSG00000205693.4	37	36	1
ENSG00000256747.1	0	51	0
ENSG00000087448.11	3921	8	4401
ENSG00000256512.1	0	437	0
ENSG00000201612.1	0	0	0
ENSG00000257042.2	0	1	0
ENSG00000307385.1	0	0	0
ENSG00000274075.1	0	0	0
ENSG00000256378.1	0	0	0
ENSG00000087494.16	0	0	1
ENSG00000307399.1	0	0	0
ENSG00000123106.11	3629	47	3702
ENSG00000247934.4	1	104	17
ENSG00000255951.1	0	0	0
ENSG00000278733.1	0	0	0
ENSG00000273989.1	0	0	0
ENSG00000252237.1	0	0	0
ENSG00000202187.1	0	0	0
ENSG00000244712.1	4	4	0
ENSG00000310456.1	0	0	0
ENSG00000300887.1	0	0	0
ENSG00000296495.1	0	0	0
ENSG00000256513.1	0	0	0
ENSG00000278687.1	0	0	0
ENSG00000306838.1	0	0	0
ENSG00000301284.1	0	0	0
ENSG00000257258.2	0	0	0
ENSG00000064763.12	1586	4398	493
ENSG00000275278.1	0	0	0
ENSG00000275476.1	0	0	0
ENSG00000257176.4	3	164	252
ENSG00000274315.1	0	0	0
ENSG00000273680.1	0	51	172
ENSG00000087502.19	10470	123	13016
ENSG00000257599.6	9	10	11
ENSG00000296243.1	0	1	0
ENSG00000187950.9	163	72	102
ENSG00000133687.16	12544	17	12527
ENSG00000257456.1	0	0	0
ENSG00000308498.1	0	0	0
ENSG00000242986.2	3	0	3
ENSG00000305590.1	0	0	0
ENSG00000308034.1	0	0	0
ENSG00000304784.1	0	0	0
ENSG00000304211.1	0	0	0
ENSG00000299966.1	0	0	0
ENSG00000286566.2	0	0	0
ENSG00000302208.1	0	0	0
ENSG00000276431.1	0	0	0
ENSG00000257756.7	0	0	0
ENSG00000257262.2	0	0	0
ENSG00000284682.1	0	0	0
ENSG00000251781.1	0	0	0
ENSG00000304273.1	0	0	0
ENSG00000257932.2	0	0	0
ENSG00000305296.1	0	0	0
ENSG00000258202.1	0	0	0
ENSG00000305310.1	0	0	0
ENSG00000133704.10	7078	10	7068
ENSG00000285870.2	0	0	0
ENSG00000110888.19	6686	12	6674
ENSG00000285517.3	0	0	0
ENSG00000298271.1	0	0	0
ENSG00000258118.1	0	0	0
ENSG00000110900.16	713	176	598
ENSG00000290531.1	0	38	23
ENSG00000226472.9	0	0	0
ENSG00000293340.1	0	0	0
ENSG00000256984.3	0	0	0
ENSG00000245614.6	2	0	2
ENSG00000013573.17	1246	5	1241
ENSG00000212533.1	0	0	0
ENSG00000270926.1	1	1	0
ENSG00000291250.2	1	0	1
ENSG00000177359.23	57	4	53
ENSG00000294110.1	0	31	0
ENSG00000291098.1	0	0	0
ENSG00000291251.1	0	0	0
ENSG00000291252.1	0	0	0
ENSG00000270766.1	0	0	0
ENSG00000243517.1	0	0	0
ENSG00000270395.1	0	0	0
ENSG00000275097.1	0	0	0
ENSG00000139146.14	683	0	683
ENSG00000256176.1	4	4	0
ENSG00000177340.5	0	0	0
ENSG00000256232.2	0	0	0
ENSG00000283256.1	0	0	0
ENSG00000170456.16	9935	14	9921
ENSG00000200388.1	0	0	0
ENSG00000275769.1	0	0	0
ENSG00000203437.3	0	0	0
ENSG00000256159.1	2	2	0
ENSG00000201228.1	0	0	0
ENSG00000225349.2	23	0	23
ENSG00000255867.2	0	0	0
ENSG00000252390.1	0	0	0
ENSG00000231788.4	0	0	0
ENSG00000233381.4	0	0	0
ENSG00000139160.13	960	788	1036
ENSG00000151743.11	972	369	1470
ENSG00000276058.1	0	0	0
ENSG00000276900.1	2	0	5
ENSG00000256843.1	0	0	0
ENSG00000300510.1	0	0	0
ENSG00000188375.5	12	2	25
ENSG00000306273.1	0	13	2
ENSG00000306285.1	1	0	1
ENSG00000252421.1	0	0	0
ENSG00000252204.1	0	0	0
ENSG00000256372.1	0	0	0
ENSG00000255760.5	0	25	2
ENSG00000256465.1	0	0	0
ENSG00000244436.2	0	0	0
ENSG00000242314.1	0	0	0
ENSG00000256987.1	0	0	0
ENSG00000298021.1	0	0	0
ENSG00000174718.12	11966	12	11981
ENSG00000276136.1	0	0	0
ENSG00000257094.1	0	0	0
ENSG00000297998.1	0	0	0
ENSG00000257852.1	0	0	0
ENSG00000257530.2	0	228	0
ENSG00000271357.1	0	0	0
ENSG00000151746.15	4287	14	4501
ENSG00000277342.1	0	0	0
ENSG00000258134.1	1	1	0
ENSG00000274964.1	1	0	1
ENSG00000276115.1	0	0	0
ENSG00000207176.1	0	0	0
ENSG00000139132.16	5403	44	5359
ENSG00000253063.1	0	0	0
ENSG00000087470.21	8595	2009	7677
ENSG00000257643.1	0	0	0
ENSG00000201563.1	0	1	0
ENSG00000276148.1	2	0	2
ENSG00000257511.1	98	21	77
ENSG00000139131.13	759	80	718
ENSG00000274105.1	0	0	0
ENSG00000275854.1	1	993	98
ENSG00000286950.1	0	39	0
ENSG00000057294.19	88	0	97
ENSG00000274976.1	0	0	0
ENSG00000244743.1	0	0	0
ENSG00000309501.1	0	9	0
ENSG00000309487.1	0	0	0
ENSG00000257316.1	0	0	0
ENSG00000257435.1	0	0	0
ENSG00000304398.1	0	0	0
ENSG00000310362.1	0	0	0
ENSG00000307006.1	0	0	0
ENSG00000110975.8	10	9	1
ENSG00000259937.2	0	0	0
ENSG00000273853.1	0	0	0
ENSG00000307281.1	0	0	0
ENSG00000256070.1	0	0	0
ENSG00000301538.1	0	0	0
ENSG00000212475.1	0	0	0
ENSG00000308619.1	0	0	0
ENSG00000270807.1	0	0	0
ENSG00000207026.1	0	0	0
ENSG00000201624.1	0	0	0
ENSG00000245482.2	0	575	0
ENSG00000139133.7	1280	0	1855
ENSG00000256538.3	0	0	0
ENSG00000297202.1	0	0	0
ENSG00000299244.1	0	0	0
ENSG00000255628.1	0	0	0
ENSG00000256986.2	0	0	0
ENSG00000250788.1	0	0	0
ENSG00000255652.6	0	0	0
ENSG00000272435.1	0	0	0
ENSG00000258794.3	0	0	0
ENSG00000256614.1	0	0	0
ENSG00000302200.1	0	0	0
ENSG00000258368.2	0	0	0
ENSG00000257173.1	1	0	1
ENSG00000258278.2	0	0	0
ENSG00000287442.2	0	0	0
ENSG00000303166.1	0	0	0
ENSG00000274293.1	0	0	0
ENSG00000199843.1	0	0	0
ENSG00000303187.1	0	0	0
ENSG00000201708.1	0	0	0
ENSG00000254381.3	0	0	0
ENSG00000297967.1	0	0	0
ENSG00000257292.2	0	0	0
ENSG00000258360.1	2	2	0
ENSG00000253016.1	0	0	0
ENSG00000301992.1	0	0	0
ENSG00000175548.9	2257	10	2247
ENSG00000302012.1	0	0	0
ENSG00000257645.1	0	0	0
ENSG00000258119.1	0	0	0
ENSG00000139117.14	5190	16	5174
ENSG00000257718.2	1	1	0
ENSG00000297822.1	0	0	0
ENSG00000257586.1	0	0	0
ENSG00000257237.1	0	0	0
ENSG00000258144.3	0	0	0
ENSG00000270718.1	0	0	0
ENSG00000139116.19	3731	30	3954
ENSG00000303301.1	0	253	0
ENSG00000286576.1	0	0	0
ENSG00000255991.2	0	0	0
ENSG00000304421.1	0	2	0
ENSG00000270273.1	0	0	0
ENSG00000173208.4	1090	6	1086
ENSG00000285732.1	0	0	0
ENSG00000303591.1	0	0	0
ENSG00000180116.15	11	150	11
ENSG00000151229.13	6113	20	6511
ENSG00000199571.1	0	0	0
ENSG00000293975.1	0	205	0
ENSG00000229014.3	2	0	2
ENSG00000294458.1	0	0	0
ENSG00000260943.2	2	2	0
ENSG00000223914.6	0	0	0
ENSG00000225342.3	0	0	1
ENSG00000188906.17	7140	10	7713
ENSG00000289310.1	1	0	1
ENSG00000229899.1	0	0	0
ENSG00000258167.2	0	583	5
ENSG00000205592.16	5515	57	5488
ENSG00000296211.1	0	19	0
ENSG00000296227.1	0	1	0
ENSG00000207492.1	0	0	0
ENSG00000299624.1	0	0	0
ENSG00000018236.15	5451	35	5416
ENSG00000257680.1	0	0	0
ENSG00000274682.1	0	0	0
ENSG00000165966.16	22	1	21
ENSG00000257228.5	0	0	0
ENSG00000301531.1	0	0	0
ENSG00000252364.1	0	0	0
ENSG00000258239.1	0	0	0
ENSG00000257858.1	0	0	0
ENSG00000257784.3	0	0	0
ENSG00000257239.2	0	0	0
